Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
Australia,AUS,2007,7.575890556,34.66127333,0.302148333,0,1.310987626,4.275,649.7283742,501.1971608,290.198155
Australia,AUS,2008,9.129448889,31.18906056,0.367453333,0,1.695261709,3.6961,677.2207775,502.4471792,285.3495794
Australia,AUS,2009,11.64224528,33.16587194,0.7614375,0,1.571327081,2.7868,654.7894253,489.9776222,291.3643431
Australia,AUS,2010,12.99769944,35.8407975,2.549083056,0,2.216930461,2.44155,607.3280169,495.8957192,317.064265
Australia,AUS,2011,16.66829278,50.72012194,5.2983675,0,2.661873307,2.57395,591.9920503,521.5535106,327.9373292
Australia,AUS,2012,19.89772722,43.88060611,6.212727222,0,2.573055196,3.09785,554.3980492,540.07755,329.6105136
Australia,AUS,2013,23.70527111,48.87243972,9.850271111,0,3.123879047,3.33165,526.1758269,556.7232014,346.7392047
Australia,AUS,2014,24.88158694,36.86047917,12.60239528,0,3.591770708,3.546362,521.8194986,558.0244103,372.2093342
Australia,AUS,2015,29.93467778,35.63574028,15.67320167,0,2.627901375,3.678061995,540.3506914,554.1516117,387.9579644
Australia,AUS,2016,32.79215722,44.33442083,18.709495,0,2.284339444,3.627512928,539.9964597,556.3233956,378.7089328
Australia,AUS,2017,33.02697611,33.74936917,22.29389139,0,2.02927237,3.561683859,521.4530417,581.6431933,371.1438167
Australia,AUS,2018,40.41713806,43.09241806,30.65106083,0,1.679329371,3.58814896,508.7676706,590.7440261,358.2620619
Australia,AUS,2019,48.216115,34.94899472,45.3073,0,1.561478872,3.467726188,487.2953556,585.7035222,420.9097092
Australia,AUS,2020,55.77391889,35.85871444,58.82271083,0,1.602917059,3.410424136,469.0946056,508.2774244,408.9859631
Austria,AUT,1965,0,44.675,0,0,,0,59.11489972,65.29747472,17.52864694
Austria,AUT,1966,0,48.14166667,0,0,,0,56.46759639,71.78885833,18.82103417
Austria,AUT,1967,0,49.16111111,0,0,,0,53.45090194,76.54811194,18.03168361
Austria,AUT,1968,0,50.51388889,0,0,,0,52.77368472,88.46606722,19.22896972
Austria,AUT,1969,0,46.43888889,0,0,,0,51.93639806,97.22599444,23.32915694
Austria,AUT,1970,0,59.13805556,0,0,,0,55.85416667,107.0436464,28.29800222
Austria,AUT,1971,0,46.7225,0,0,,0,51.23361111,119.6070261,32.50664667
Austria,AUT,1972,0,48.02111111,0,0,,0,46.45388889,129.1228742,35.1297525
Austria,AUT,1973,0,53.35888889,0,0,,0,46.16972222,139.9278111,38.61119917
Austria,AUT,1974,0,63.08944444,0,0,,0,48.72277778,125.2276789,41.85197
Austria,AUT,1975,0,66.09777778,0,0,,0,42.34055556,126.5592581,41.80161889
Austria,AUT,1976,0,57.12666667,0,0,,0,45.06,137.4113308,47.6101125
Austria,AUT,1977,0,69.22444444,0,0,,0,37.80027778,131.5865406,48.52033778
Austria,AUT,1978,0,69.28,0,0,,0,38.40222222,141.5696969,50.46823861
Austria,AUT,1979,0,78.04666667,0,0,,0,41.68611111,147.4087608,50.04036639
Austria,AUT,1980,0,80.86083333,0,0,,0,42.83472222,143.8874489,48.07397639
Austria,AUT,1981,0,85.68694444,0,0,,0,43.85,130.6308858,45.82409778
Austria,AUT,1982,0,85.82305556,0,0,,0,41.70555556,123.9007911,44.355265
Austria,AUT,1983,0,85.0175,0,0,,0,44.65583333,120.0797844,45.25705944
Austria,AUT,1984,0,74.58212222,0,0,,0,50.88638889,116.7984647,50.38988889
Austria,AUT,1985,0,85.48651667,0,0,,0,50.815,116.9859242,53.99160444
Austria,AUT,1986,0,85.84424167,0,0,,1.287501,45.3025,123.2182992,52.421265
Austria,AUT,1987,0,98.299975,0,0,,0.905816,44.93944444,126.860345,54.68577833
Austria,AUT,1988,0,98.06691111,0,0,,1.04696,43.03388889,125.9779717,52.38502917
Austria,AUT,1989,0,97.45119444,0,0,,1.10445,43.22805556,124.2222056,56.25981972
Austria,AUT,1990,0,87.525,0,0,0.073778631,1.142485,47.64055556,128.6996847,61.93490333
Austria,AUT,1991,0,87.34277778,0,0,0.081890091,1.225832,49.97222222,138.9046947,65.66419139
Austria,AUT,1992,0,96.80111111,0,0,0.09069842,1.329164,38.88202444,135.2269006,64.48223417
Austria,AUT,1993,0,101.9598778,0.002777778,0,0.104259258,1.361111,34.95875028,136.3634044,67.81245139
Austria,AUT,1994,0,99.1875,0.002777778,0,0.073511851,1.210555,35.45444444,135.2360003,69.75149417
Austria,AUT,1995,0.002777778,102.9645056,0.002777778,0,0.131227854,1.857221,40.33864167,134.8618181,76.15716028
Austria,AUT,1996,0.013888889,95.04475278,0.002777778,0,0.128700058,1.589444,40.51019167,139.5362275,81.06088
Austria,AUT,1997,0.055555556,100.2924389,0.005555556,0,0.152415795,1.711389,42.96853028,141.7309131,78.12571611
Austria,AUT,1998,0.125,103.2314806,0.005555556,0,0.155920946,1.842777,37.83,147.1767172,80.20729139
Austria,AUT,1999,0.141666667,113.0531133,0.005555556,0,0.183531965,1.596911819,37.56991639,144.6513064,81.92762833
Austria,AUT,2000,0.186111111,116.2101406,0.008333333,0,0.197946471,1.52827932,42.47900528,141.7493486,78.20515417
Austria,AUT,2001,0.474675278,111.6466214,0.013805556,0,0.227073274,1.667812,43.88113361,153.6855569,82.88196083
Austria,AUT,2002,0.556612778,110.2998464,0.024666667,0,0.234928853,1.520444,44.57971167,156.8197892,81.48536944
Austria,AUT,2003,0.997115278,90.48956167,0.040865278,0,0.243800221,1.711921,47.54769444,169.9364231,89.62971833
Austria,AUT,2004,2.501273889,99.51573417,0.048726111,0,0.248540969,2.05973,46.57630639,165.3283258,90.4923375
Austria,AUT,2005,3.580965833,99.78122667,0.056536667,0,0.945555556,2.437154339,46.43804778,164.6262689,95.27706444
Austria,AUT,2006,4.685138611,95.30714472,0.059839167,0,3.396805556,3.237502556,46.39797056,164.5096117,89.53200778
Austria,AUT,2007,5.4112725,98.42589056,0.064383056,0,3.955124667,4.061606911,44.85959333,154.6579456,84.70895417
Austria,AUT,2008,5.30922,101.1803336,0.079509167,0,4.807883833,4.302304141,44.31640889,153.2102461,90.68554861
Austria,AUT,2009,5.12634,107.2896847,0.128324444,0,6.101158389,4.277982167,33.39078417,145.4496586,88.31913861
Austria,AUT,2010,5.381370278,100.0273175,0.231568056,0,5.946621944,4.463430081,39.26067944,151.9178119,96.12812111
Austria,AUT,2011,5.017685556,88.72933222,0.451095833,0,5.976356444,4.516752009,40.31963639,141.7745453,90.41806694
Austria,AUT,2012,6.34159,112.8287544,0.869274444,0,5.913144167,4.608036501,37.45485111,141.6354092,86.24141583
Austria,AUT,2013,8.0730325,107.6492417,1.602644167,0,5.203568444,4.584281709,38.09631306,146.1486114,82.00461139
Austria,AUT,2014,9.787134167,104.3674267,1.998380556,0,6.466800722,4.336296196,34.89556333,140.1568569,75.10975583
Austria,AUT,2015,12.24491556,93.74166417,2.370634722,0,7.702739889,4.503546527,37.71359306,139.6825294,79.68095
Austria,AUT,2016,13.16453417,100.2012092,2.756253333,0,6.384036278,4.691227039,34.97959556,144.4736967,83.42190278
Austria,AUT,2017,16.42877778,95.7335825,3.1724275,0,5.5687905,4.920933436,36.56455056,146.3458656,90.69853861
Austria,AUT,2018,14.98790944,93.54451556,3.616556111,0,5.817271056,4.930195781,32.28496389,147.7633825,86.86918917
Austria,AUT,2019,18.51557028,100.1761947,4.214750833,0,5.851623556,4.745310238,33.02799472,153.4233447,89.00441028
Austria,AUT,2020,16.76196028,101.0378472,3.924138889,0,5.190879989,5.253975479,25.91169972,133.2959989,85.27519028
Azerbaijan,AZE,1985,0,3.646005,0,0,,0,1.06996,97.18554778,132.5997197
Azerbaijan,AZE,1986,0,2.234252222,0,0,,0,1.06996,101.8173708,147.3308556
Azerbaijan,AZE,1987,0,2.234252222,0,0,,0,1.06996,95.82690833,145.5126181
Azerbaijan,AZE,1988,0,1.939625556,0,0,,0,1.06996,98.14325083,143.6943806
Azerbaijan,AZE,1989,0,1.939625556,0,0,,0,1.06996,95.70121556,150.972205
Azerbaijan,AZE,1990,0,4.605555556,0,0,,0,1.03507,100.3948283,153.9701033
Azerbaijan,AZE,1991,0,4.886944444,0,0,,0,0.77921,96.80112778,147.3308556
Azerbaijan,AZE,1992,0,4.853611111,0,0,,0,0.13956,94.31946944,114.5830825
Azerbaijan,AZE,1993,0,6.738888889,0,0,,0,0.03489,94.0554075,84.57972722
Azerbaijan,AZE,1994,0,5.083333333,0,0,,0,0.04652,86.15902389,79.12014
Azerbaijan,AZE,1995,0,4.322222222,0,0,,0,0.03489,77.67719972,78.20858417
Azerbaijan,AZE,1996,0,4.269444444,0,0,,0,0.03489,69.7720225,57.29641583
Azerbaijan,AZE,1997,0,4.755555556,0,0,,0,0.03489,66.40268472,54.5666225
Azerbaijan,AZE,1998,0,5.419444444,0,0,,0,0,69.87349361,50.92039833
Azerbaijan,AZE,1999,0,4.183333333,0,0,,0,0,66.9886925,54.5666225
Azerbaijan,AZE,2000,0,4.261111111,0,0,,0,0,74.26630528,52.74351028
Azerbaijan,AZE,2001,0,3.590421944,0,0,,0,0.03489,47.27034083,75.65427722
Azerbaijan,AZE,2002,0,5.538709722,0,0,,0,0.02326,43.51946611,75.86876111
Azerbaijan,AZE,2003,0,6.729166667,0,0,,0,0.03489,50.59969417,77.799115
Azerbaijan,AZE,2004,0,7.4578025,0,0,,0,0.010694444,54.57310389,91.227915
Azerbaijan,AZE,2005,0,8.094905,0,0,,0,0.037448611,63.79851139,94.23216
Azerbaijan,AZE,2006,0,6.730503056,0,0,,0,0.037448611,57.11258,99.616005
Azerbaijan,AZE,2007,0,6.279375,0,0,,0,0.057333333,53.85485944,87.70809
Azerbaijan,AZE,2008,0,5.891925556,0,0,,0,0.043,43.05569611,100.3457489
Azerbaijan,AZE,2009,0.0055,6.055987778,0,0,,0,0.043,40.15004611,85.68146389
Azerbaijan,AZE,2010,0.001302778,8.985751667,0,0,,0,0.0645,39.63645528,81.44875056
Azerbaijan,AZE,2011,0,6.934237778,0,0,,0,0.057333333,48.58157278,89.20128889
Azerbaijan,AZE,2012,0,4.690454444,0,0,,0,0.043,50.81020806,93.61445556
Azerbaijan,AZE,2013,0.002047222,3.812454722,0.002047222,0,,0.067,0.035833333,55.30414139,94.02989389
Azerbaijan,AZE,2014,0.005861111,3.307619722,0.007388889,0,,0.087,0.0215,54.29415889,98.54446056
Azerbaijan,AZE,2015,0.011638889,4.142485,0.011638889,0,,0.0909,0.035833333,55.1019025,111.465525
Azerbaijan,AZE,2016,0.057337222,4.927233611,0.088772222,0,,0.08725,0.014333333,54.73497833,109.306475
Azerbaijan,AZE,2017,0.05525,4.366,0.093,0,,0.08515,0.014333333,55.22210778,106.16605
Azerbaijan,AZE,2018,0.205540833,4.394151944,0.097576111,0,,0.0811,0.007166667,57.87641778,108.158125
Azerbaijan,AZE,2019,0.260993333,3.874783611,0.109448889,0,,0.09795,0.007166667,57.69163611,117.8923564
Azerbaijan,AZE,2020,0.234623056,2.634884444,0.116448056,0,,0.098218356,0.007166667,50.57206528,118.93685
Bangladesh,BGD,1971,0,0,0,0,,0,0,8.135291667,0
Bangladesh,BGD,1972,0,0.486111111,0,0,,0,1.086986389,9.919017778,4.39614
Bangladesh,BGD,1973,0,0.919444444,0,0,,0,1.41251,11.208105,6.08249
Bangladesh,BGD,1974,0,0.675,0,0,,0,1.255563056,11.65956444,6.68725
Bangladesh,BGD,1975,0,1.211111111,0,0,,0,1.453191667,13.631795,6.72214
Bangladesh,BGD,1976,0,1.372222222,0,0,,0,1.435758333,14.74887528,8.85043
Bangladesh,BGD,1977,0,1.213888889,0,0,,0,1.4997,14.52280611,9.87387
Bangladesh,BGD,1978,0,1.405555556,0,0,,0,1.453191667,15.46012139,10.89731
Bangladesh,BGD,1979,0,1.630555556,0,0,,0,1.081183056,17.11233667,12.53714
Bangladesh,BGD,1980,0,1.619444444,0,0,,0,1.444329722,19.29100278,14.11882
Bangladesh,BGD,1981,0,1.736111111,0,0,,0,1.484778889,19.89294139,13.61385667
Bangladesh,BGD,1982,0,1.452777778,0,0,,0,1.7986725,19.62132194,17.67484694
Bangladesh,BGD,1983,0,1.838888889,0,0,,0,1.017985556,17.54749472,19.667185
Bangladesh,BGD,1984,0,2.491666667,0,0,,0,0.407387222,17.68205278,22.70066306
Bangladesh,BGD,1985,0,2.052777778,0,0,,0,0.569649167,19.738765,25.78047444
Bangladesh,BGD,1986,0,1.25,0,0,,0,0.860294444,21.27548722,29.07014889
Bangladesh,BGD,1987,0,1.436111111,0,0,,0,1.354371667,20.94548556,34.15592611
Bangladesh,BGD,1988,0,1.875,0,0,,0,1.395065,20.98426167,40.20107806
Bangladesh,BGD,1989,0,2.555555556,0,0,,0,1.453191667,22.94195333,42.49867167
Bangladesh,BGD,1990,0,2.455555556,0,0,,0,3.272588889,22.22782278,45.74201306
Bangladesh,BGD,1991,0,2.327777778,0,0,,0,1.046304444,20.62286083,47.10748694
Bangladesh,BGD,1992,0,2.211111111,0,0,,0,0.982362778,23.00426278,51.37016389
Bangladesh,BGD,1993,0,1.688888889,0,0,,0,0.366205556,25.76916806,57.50253167
Bangladesh,BGD,1994,0,2.352777778,0,0,,0,0.342956944,26.85683083,60.98571667
Bangladesh,BGD,1995,0,1.033333333,0,0,,0,3.731799444,34.85348583,67.42334028
Bangladesh,BGD,1996,0,2.052777778,0,0,,0,2.046100833,35.60648278,72.36466583
Bangladesh,BGD,1997,0,1.997222222,0,0,,0,3.755059444,40.8769375,71.13274139
Bangladesh,BGD,1998,0,2.402777778,0,0,,0,1.081171389,45.05575333,76.86446111
Bangladesh,BGD,1999,0,2.313888889,0,0,,0,0.534770556,40.18384917,83.80357611
Bangladesh,BGD,2000,0,2.080555556,0,0,,0,3.836434722,39.48772389,90.58188667
Bangladesh,BGD,2001,0,2.740421944,0,0,,0,4.068941667,47.16673472,101.4320894
Bangladesh,BGD,2002,0,2.053709722,0.000274167,0,,0,4.249136667,47.36441306,106.7113767
Bangladesh,BGD,2003,0,2.040545,0.002452778,0,,0,4.063126667,49.096425,114.7842983
Bangladesh,BGD,2004,0,2.027547778,0.005138889,0,,0,4.068941667,46.3294225,123.4023192
Bangladesh,BGD,2005,0,2.014715278,0.009138889,0,,0,8.347994722,46.62285556,132.6335769
Bangladesh,BGD,2006,0.004277778,2.002043889,0.014444444,0,,0,12.68387083,47.12296111,143.6336819
Bangladesh,BGD,2007,0.00425,1.989531389,0.023916667,0,,0,10.35139722,44.55946833,153.3637056
Bangladesh,BGD,2008,0.007666667,2.507763889,0.040124167,0,,0,10.89606528,45.27263167,163.7642014
Bangladesh,BGD,2009,0.013388889,1.093981389,0.065848889,0,,0.001,13.61483,42.33151972,187.4673831
Bangladesh,BGD,2010,0.013305556,1.900766944,0.115506111,0,,0.002,8.675766111,47.1608925,192.5372714
Bangladesh,BGD,2011,0.013222222,2.259756111,0.151341389,0,,0.003,12.9155425,60.94240722,195.821495
Bangladesh,BGD,2012,0.013138889,2.001363611,0.234136389,0,,0.004,10.65711389,65.03846889,213.3627925
Bangladesh,BGD,2013,0.013,1.864825,0.3317125,0,,0.004993,14.75407361,63.67340167,219.5278664
Bangladesh,BGD,2014,0.012944444,1.441573056,0.424865,0,,0.006015,8.853395,71.49221472,230.2227158
Bangladesh,BGD,2015,0.012861111,2.272096667,0.501876944,0,,0.002682,26.35210306,75.66558556,258.5406275
Bangladesh,BGD,2016,0.012777778,2.224667778,0.553251944,0,,0.002877,19.36484667,82.81022417,264.5094656
Bangladesh,BGD,2017,0.0127025,2.573820278,0.6334025,0,,0.002877,21.72666972,92.72551806,265.9267239
Bangladesh,BGD,2018,0.012638889,2.150875556,0.683648611,0,,0.002877,23.80630639,106.0346614,274.2900144
Bangladesh,BGD,2019,0.012583333,2.038151944,0.864773611,0,,0.002877,38.54491222,104.5755608,309.3437922
Bangladesh,BGD,2020,0.012527778,1.728638889,1.01839,0,,0.003035367,42.93912889,92.06734917,304.3475678
Belarus,BLR,1985,0,0.055555556,0,0,,0,25.11238,296.3403497,86.53183861
Belarus,BLR,1986,0,0.055555556,0,0,,0,27.47188583,350.1186242,88.18871194
Belarus,BLR,1987,0,0.055555556,0,0,,0,26.71053972,346.3062442,99.54344139
Belarus,BLR,1988,0,0.055555556,0,0,,0,28.61634611,335.4691492,115.2603344
Belarus,BLR,1989,0,0.055555556,0,0,,0,28.09226917,314.1269069,121.3823403
Belarus,BLR,1990,0,0.055555556,0,0,,0,24.71020278,290.4779853,129.3250344
Belarus,BLR,1991,0,0.05,0,0,,0,23.47315472,280.893015,135.3487511
Belarus,BLR,1992,0,0.047222222,0,0,,0,19.55019278,239.2920422,157.1782892
Belarus,BLR,1993,0,0.052777778,0,0,,0,16.79005667,170.5467767,145.8329203
Belarus,BLR,1994,0,0.052777778,0,0,,0,11.76375667,138.3785575,127.4856244
Belarus,BLR,1995,0,0.055555556,0,0,,0,11.06991083,125.5590172,115.2603344
Belarus,BLR,1996,0,0.044444444,0,0,,0,13.43456889,123.469095,121.3823403
Belarus,BLR,1997,0,0.058333333,0,0,,0,14.15712917,107.8603011,138.8403539
Belarus,BLR,1998,0,0.077777778,0,0,,0,12.56381167,102.0934069,140.5908358
Belarus,BLR,1999,0,0.052777778,0,0,,0,11.65645583,93.60938944,143.2118781
Belarus,BLR,2000,0,0.075,0,0,,0,11.57172556,91.81580694,151.9362044
Belarus,BLR,2001,0,0.082792222,0,0,,0,8.308523889,89.50944556,151.0656442
Belarus,BLR,2002,0,0.079516111,0,0,,0,7.837448056,93.03176111,155.4278072
Belarus,BLR,2003,0,0.076281944,0,0,,0,7.376771667,94.97137611,152.806765
Belarus,BLR,2004,0.002733333,0.089331111,0,0,,0,7.225938056,94.81603167,185.3436878
Belarus,BLR,2005,0.002688889,0.096835556,0,0,,0,7.979853889,88.34511333,190.0266181
Belarus,BLR,2006,0.002672222,0.093553333,0,0,,0.002,7.14469,103.0758461,193.9477681
Belarus,BLR,2007,0.002655556,0.092968889,0,0,,0.014,8.080224167,94.19574361,194.7153589
Belarus,BLR,2008,0.002638889,0.102950278,0,0,,0.033,7.532653889,93.40529833,199.4145133
Belarus,BLR,2009,0.002622222,0.118055556,0,0,,0.06,7.176777222,107.9921522,169.3198131
Belarus,BLR,2010,0.002608333,0.117331389,0,0,,0.084,7.507348889,87.09065194,207.2836283
Belarus,BLR,2011,0.010361111,0.108841389,0,0,,0.095,9.018615,98.94234167,192.2618486
Belarus,BLR,2012,0.015444444,0.185454444,0,0,,0.095,9.199353333,121.0563756,194.1009833
Belarus,BLR,2013,0.020472222,0.353313333,0.001025,0,,0.082,9.764291111,83.41637472,192.7027728
Belarus,BLR,2014,0.022916667,0.307934167,0.005083333,0,,0.079,9.686455,94.58471861,191.2143953
Belarus,BLR,2015,0.098660833,0.280803611,0.022777778,0,,0.094,8.613829167,80.76852889,178.9891053
Belarus,BLR,2016,0.18358,0.357100556,0.065384722,0,,0.094,9.467983056,79.41374139,177.8751622
Belarus,BLR,2017,0.2425,1.015,0.2225,0,,0.106,9.79246,79.24268556,182.0875517
Belarus,BLR,2018,0.2460525,0.805263056,0.293274722,0,,0.109,14.68869,87.52056444,193.1427336
Belarus,BLR,2019,0.411051944,0.869151944,0.443242778,0,,0.11,15.4679,83.45497111,191.644995
Belarus,BLR,2020,0.453663889,0.871734444,0.4483825,0,,0.11206379,15.40902028,76.56821083,178.6505417
Belgium,BEL,1965,0,0.755555556,0,0,,0,222.9371547,188.4647594,0.735
Belgium,BEL,1966,0,0.830555556,0,0.016666667,,0,203.3709942,192.2603169,1.3265
Belgium,BEL,1967,0,0.661111111,0,0.261111111,,0,199.5972506,212.0316414,5.0555
Belgium,BEL,1968,0,0.677777778,0,0.169444444,,0,206.0641783,246.159215,12.299
Belgium,BEL,1969,0,0.638888889,0,0.061111111,,0,200.6903514,284.0069592,25.335
Belgium,BEL,1970,0,0.683333333,0,0.158333333,,0,189.1344928,309.8156486,39.75175
Belgium,BEL,1971,0,0.372222222,0,0,,0,156.6169525,317.5064408,54.81475
Belgium,BEL,1972,0,0.5,0,0.030555556,,0,149.5834419,343.4724744,69.1135
Belgium,BEL,1973,0,0.475,0,0.211111111,,0.116,125.5278178,360.6342989,83.07225
Belgium,BEL,1974,0,0.666666667,0,0.411111111,,0.108,134.26744,317.6840153,97.35675
Belgium,BEL,1975,0,0.508333333,0,18.84444444,,0.083,100.2789675,301.48973,96.19475
Belgium,BEL,1976,0,0.302777778,0,27.87777778,,0.057,104.5037722,314.4824817,101.6115
Belgium,BEL,1977,0,0.622222222,0,33.16388889,,0.247,105.9952703,309.3097308,99.9695
Belgium,BEL,1978,0,0.619444444,0,34.75833333,,0.26,108.5440578,330.0505217,99.1245
Belgium,BEL,1979,0,0.65,0,31.68611111,,0.315,120.9353178,328.0173483,108.30525
Belgium,BEL,1980,0,0.772222222,0,34.85833333,,0.3,121.9145064,303.1726806,103.6315
Belgium,BEL,1981,0,1.058333333,0,35.71944444,,0.291,126.2925644,277.8809539,95.5805
Belgium,BEL,1982,0,0.925,0,43.51111111,,0.046,126.4905106,263.1248936,79.68625
Belgium,BEL,1983,0,0.933333333,0,66.96111111,,0.022,107.9401261,238.7555064,82.80875
Belgium,BEL,1984,0,0.975,0,77.06388889,,0.024,125.1785375,231.0120811,85.4505
Belgium,BEL,1985,0,0.797222222,0,96.11388889,,0.053,124.8266889,234.4788778,85.864
Belgium,BEL,1986,0,0.952777778,0,109.4277778,,0.119,106.5094611,264.9442133,77.095
Belgium,BEL,1987,0.016666667,1.191666667,0,116.575,,0.142,105.9931439,266.8484003,85.0165
Belgium,BEL,1988,0.022222222,0.997222222,0,119.7277778,,0.18,107.1084978,275.2270936,83.906
Belgium,BEL,1989,0.019444444,0.847222222,0,114.4916667,,0.191,112.5345231,270.3055536,93.24425
Belgium,BEL,1990,0.019444444,0.738888889,0,118.6722222,0,0.282,123.6317264,279.0906456,95.6985
Belgium,BEL,1991,0.022222222,0.636111111,0,119.0583333,0,0.299,118.2610389,299.2667433,102.078
Belgium,BEL,1992,0.025,0.947222222,0,120.7111111,0,0.267,105.8402456,305.2734944,105.20125
Belgium,BEL,1993,0.022222222,0.705555556,0,116.4638889,0,0.245,100.2586247,300.3059692,110.093
Belgium,BEL,1994,0.025,0.961111111,0,112.8444444,0,0.245,107.7656733,326.4633325,112.576
Belgium,BEL,1995,0.025,0.938888889,0,114.8777778,0,0.321,102.9293961,325.2658828,124.5255
Belgium,BEL,1996,0.022222222,0.663888889,0,120.3777778,0,0.314,98.50768167,352.2537506,138.42075
Belgium,BEL,1997,0.022222222,0.847222222,0,131.6888889,0,0.275,91.96224778,360.9305908,132.04475
Belgium,BEL,1998,0.030555556,1.080555556,0,128.2361111,0,0.359,91.47681167,365.9429978,144.644
Belgium,BEL,1999,0.036111111,0.947222222,0,136.1583333,0,0.496,80.15169222,353.8124717,154.46025
Belgium,BEL,2000,0.044444444,1.277777778,0,133.7694444,0,0.568,88.68364611,359.5351636,155.26275
Belgium,BEL,2001,0.102110278,1.217045556,0,127.9112014,0,0.597,84.47443528,365.0363186,153.376
Belgium,BEL,2002,0.156290278,0.987096667,0,129.8580644,0,0.721,72.41641639,366.5633664,158.32525
Belgium,BEL,2003,0.239743611,0.672916667,0,129.0774039,0,0.857,70.049095,387.4156583,168.66575
Belgium,BEL,2004,0.384395,0.858121111,0.002708333,128.0738853,0,1.037,65.15431861,392.1215911,171.88
Belgium,BEL,2005,0.610601389,0.774683611,0.002688889,128.0245253,0,1.59,59.86575056,389.9864642,168.93475
